TEU,ETD,ETDYear,ETDMonth,ETDWeek,CustomerBECode,CustomerName,SeaAir
0.2377,2016-04-13,2016,4,15,BENIKE2,Nike,OCE
0.6158,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
1.0499,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
0.3466,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
0.2283,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
0.1924,2016-05-21,2016,5,20,BENIKE2,Nike,OCE
0.7441,2016-05-21,2016,5,20,BENIKE2,Nike,OCE
0.0879,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.4451,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.4729,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.1067,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.3619,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.0204,2016-01-21,2016,1,3,ESHURLEY99,Nike,OCE
0.7669,2016-01-31,2016,1,4,BENIKE2,Nike,OCE
0.4314,2016-01-31,2016,1,4,BENIKE2,Nike,OCE
1.3607,2016-01-31,2016,1,4,BENIKE2,Nike,OCE
0.0091,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0097,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0944,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0348,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.1281,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0947,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0111,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0098,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0212,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.0785,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.3196,2016-07-03,2016,7,26,BENIKE2,Nike,OCE
0.0109,2016-01-09,2016,1,1,BENIKE2,Nike,OCE
0.0133,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0236,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.1027,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.2562,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
0.1765,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.1615,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.0500,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
0.2527,2016-01-27,2016,1,4,BENIKE2,Nike,OCE
2.0000,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
0.5474,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.4040,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
1.1361,2016-01-09,2016,1,1,BENIKE2,Nike,OCE
0.9941,2016-01-09,2016,1,1,BENIKE2,Nike,OCE
0.1477,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.5438,2016-02-07,2016,2,5,BENIKE2,Nike,OCE
0.0419,2016-02-07,2016,2,5,BENIKE2,Nike,OCE
0.7468,2016-02-07,2016,2,5,BENIKE2,Nike,OCE
1.3663,2016-02-07,2016,2,5,BENIKE2,Nike,OCE
0.0759,2016-02-14,2016,2,6,BENIKE2,Nike,OCE
0.2111,2016-02-14,2016,2,6,BENIKE2,Nike,OCE
0.5639,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.3494,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.6574,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.0730,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.1489,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.5900,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.3237,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.6012,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.3407,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.0774,2016-01-12,2016,1,2,BENIKE2,Nike,OCE
0.0139,2016-01-12,2016,1,2,BENIKE2,Nike,OCE
0.0738,2016-03-24,2016,3,12,BENIKE2,Nike,OCE
0.1373,2016-04-01,2016,4,13,BENIKE2,Nike,OCE
0.0469,2016-03-20,2016,3,11,BENIKE2,Nike,OCE
0.1037,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.1466,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.0166,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.0112,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.1004,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.0097,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.0128,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.3481,2016-03-16,2016,3,11,BENIKE2,Nike,OCE
0.5243,2016-03-16,2016,3,11,BENIKE2,Nike,OCE
0.0376,2016-03-16,2016,3,11,BENIKE2,Nike,OCE
0.5077,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
0.1438,2016-02-24,2016,2,8,AUNKAUSPL,Nike,OCE
0.0928,2016-01-22,2016,1,3,BENIKE2,Nike,OCE
0.1862,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
0.5633,2016-03-19,2016,3,11,BENIKE2,Nike,OCE
2.2500,2016-02-16,2016,2,7,BENIKE2,Nike,OCE
0.5854,2016-04-10,2016,4,14,BENIKE2,Nike,OCE
0.0304,2016-03-30,2016,3,13,BENIKE2,Nike,OCE
1.8133,2016-03-27,2016,3,12,BENIKE2,Nike,OCE
0.0130,2016-05-07,2016,5,18,BENIKE2,Nike,OCE
0.2017,2016-05-17,2016,5,20,BENIKE2,Nike,OCE
0.0673,2016-04-10,2016,4,14,BENIKE2,Nike,OCE
0.0399,2016-01-27,2016,1,4,BENIKE2,Nike,OCE
0.0035,2016-01-27,2016,1,4,BENIKE2,Nike,OCE
0.0331,2016-02-03,2016,2,5,NLCONVERSE,Nike,OCE
0.0996,2016-02-29,2016,2,9,BENIKE2,Nike,OCE
0.4208,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.6346,2016-03-22,2016,3,12,BENIKE2,Nike,OCE
0.1423,2016-03-18,2016,3,11,BENIKE2,Nike,OCE
0.0513,2016-04-13,2016,4,15,BENIKE2,Nike,OCE
0.6735,2016-03-07,2016,3,10,BENIKE2,Nike,OCE
0.5070,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
0.1691,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
0.0149,2016-02-08,2016,2,6,BENIKE2,Nike,OCE
0.0591,2016-02-26,2016,2,8,BENIKE2,Nike,OCE
0.0460,2016-02-26,2016,2,8,BENIKE2,Nike,OCE
2.0000,2016-05-26,2016,5,21,BENIKE2,Nike,OCE
0.1724,2016-02-28,2016,2,8,BENIKE2,Nike,OCE
0.0239,2016-02-11,2016,2,6,BENIKE2,Nike,OCE
0.4654,2016-02-11,2016,2,6,BENIKE2,Nike,OCE
0.3418,2016-04-28,2016,4,17,BENIKE2,Nike,OCE
0.2989,2016-03-12,2016,3,10,BENIKE2,Nike,OCE
0.8979,2016-03-14,2016,3,11,BENIKE2,Nike,OCE
0.1192,2016-05-14,2016,5,19,BENIKE2,Nike,OCE
0.5457,2016-04-26,2016,4,17,BENIKE2,Nike,OCE
0.4632,2016-04-04,2016,4,14,BENIKE2,Nike,OCE
0.2785,2016-04-03,2016,4,13,BENIKE2,Nike,OCE
0.0477,2016-04-28,2016,4,17,BENIKE2,Nike,OCE
0.0100,2016-01-12,2016,1,2,BENIKE2,Nike,OCE
0.0191,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
1.0000,2016-02-01,2016,2,5,BENIKE2,Nike,OCE
0.1525,2016-12-06,2016,12,49,BENIKE2,Nike,OCE
0.0162,2016-12-28,2016,12,52,BENIKE2,Nike,OCE
0.3315,2016-11-02,2016,11,44,BENIKE2,Nike,OCE
1.8296,2016-12-30,2016,12,52,BENIKE2,Nike,OCE
0.5446,2016-12-30,2016,12,52,BENIKE2,Nike,OCE
0.7312,2016-12-31,2016,12,52,BENIKE2,Nike,OCE
0.8668,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.9629,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.9685,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.2134,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.4147,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
1.6926,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.1991,2016-10-05,2016,10,40,BENIKE2,Nike,OCE
0.0581,2016-10-05,2016,10,40,BENIKE2,Nike,OCE
1.6878,2016-12-17,2016,12,50,BENIKE2,Nike,OCE
0.0137,2016-11-28,2016,11,48,BENIKE2,Nike,OCE
0.0500,2016-11-13,2016,11,45,BENIKE2,Nike,OCE
0.5351,2016-10-29,2016,10,43,BENIKE2,Nike,OCE
0.9784,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.3304,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.4196,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.0717,2016-11-21,2016,11,47,BENIKE2,Nike,OCE
0.0558,2016-10-02,2016,10,39,BENIKE2,Nike,OCE
2.2500,2016-10-02,2016,10,39,CNNSPORTCL,Nike,OCE
2.2500,2016-10-02,2016,10,39,CNNSPORTCL,Nike,OCE
2.2500,2016-10-02,2016,10,39,CNNSPORTCL,Nike,OCE
2.2500,2016-10-02,2016,10,39,CNNSPORTCL,Nike,OCE
2.0000,2016-11-23,2016,11,47,MYNEUROPEA,Nike,OCE
0.4103,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.4040,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.0016,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.0197,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.4473,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.5438,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.0416,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.0451,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.2349,2016-12-05,2016,12,49,BENIKE2,Nike,OCE
0.0712,2016-12-05,2016,12,49,BENIKE2,Nike,OCE
0.1394,2016-12-02,2016,12,48,BENIKE2,Nike,OCE
0.8258,2016-11-09,2016,11,45,BENIKE2,Nike,OCE
0.0061,2016-11-09,2016,11,45,BENIKE2,Nike,OCE
0.0162,2016-10-19,2016,10,42,BENIKE2,Nike,OCE
0.0165,2016-10-19,2016,10,42,BENIKE2,Nike,OCE
0.0320,2016-06-14,2016,6,24,BENIKE2,Nike,OCE
0.1672,2016-07-09,2016,7,27,BENIKE2,Nike,OCE
0.0780,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.0796,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.6964,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.1164,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.4402,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.0718,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.2107,2016-08-07,2016,8,31,BENIKE2,Nike,OCE
0.0763,2016-11-19,2016,11,46,BENIKE2,Nike,OCE
0.3394,2016-11-19,2016,11,46,BENIKE2,Nike,OCE
0.4000,2016-11-19,2016,11,46,BENIKE2,Nike,OCE
0.0312,2016-11-19,2016,11,46,BENIKE2,Nike,OCE
0.0038,2016-11-23,2016,11,47,BENIKE2,Nike,OCE
0.2515,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.0994,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1188,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
1.2026,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.5039,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1858,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1900,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.2670,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
1.5143,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.0470,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1346,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1071,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.1346,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.0665,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.8950,2016-09-24,2016,9,38,BENIKE2,Nike,OCE
0.3380,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.3715,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.4042,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
1.3692,2016-09-03,2016,9,35,BENIKE2,Nike,OCE
0.1615,2016-09-12,2016,9,37,BENIKE2,Nike,OCE
0.0073,2016-09-12,2016,9,37,BENIKE2,Nike,OCE
0.2488,2016-12-01,2016,12,48,BENIKE2,Nike,OCE
0.1738,2016-12-02,2016,12,48,BENIKE2,Nike,OCE
0.0467,2016-11-16,2016,11,46,BENIKE2,Nike,OCE
0.0063,2016-11-16,2016,11,46,BENIKE2,Nike,OCE
0.0076,2016-11-16,2016,11,46,BENIKE2,Nike,OCE
0.3077,2016-11-11,2016,11,45,BENIKE2,Nike,OCE
1.0000,2016-10-06,2016,10,40,ESHURLEY99,Nike,OCE
0.1592,2016-11-27,2016,11,47,BENIKE2,Nike,OCE
0.2142,2016-11-26,2016,11,47,BENIKE2,Nike,OCE
0.4596,2016-11-25,2016,11,47,BENIKE2,Nike,OCE
0.8392,2016-12-03,2016,12,48,BENIKE2,Nike,OCE
0.0623,2016-12-02,2016,12,48,BENIKE2,Nike,OCE
0.1106,2016-11-10,2016,11,45,BENIKE2,Nike,OCE
0.1428,2016-11-10,2016,11,45,BENIKE2,Nike,OCE
1.0000,2016-12-03,2016,12,48,ESHURLEY99,Nike,OCE
0.1605,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.2920,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.1532,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.1407,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.3657,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
1.2805,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.4758,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.0820,2016-11-28,2016,11,48,BENIKE2,Nike,OCE
0.1403,2016-11-28,2016,11,48,PHNIKEE,Nike,OCE
0.0277,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
0.0173,2016-11-18,2016,11,46,BENIKE2,Nike,OCE
1.5913,2016-12-02,2016,12,48,BENIKE2,Nike,OCE
0.1740,2016-12-02,2016,12,48,BENIKE2,Nike,OCE
0.4938,2016-03-22,2016,3,12,BENIKE2,Nike,OCE
0.0990,2016-01-26,2016,1,4,BENIKE2,Nike,OCE
0.3562,2016-02-06,2016,2,5,BENIKE2,Nike,OCE
0.0285,2016-03-22,2016,3,12,BENIKE2,Nike,OCE
0.0235,2016-03-06,2016,3,9,BENIKE2,Nike,OCE
0.0645,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.1979,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.0777,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.2654,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.8280,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
1.0000,2016-06-30,2016,6,26,BENIKE2,Nike,OCE
0.0538,2016-05-31,2016,5,22,BENIKE2,Nike,OCE
0.2858,2016-07-30,2016,7,30,BENIKE2,Nike,OCE
0.0377,2016-07-24,2016,7,29,BENIKE2,Nike,OCE
0.0792,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.6888,2016-07-26,2016,7,30,BENIKE2,Nike,OCE
0.4400,2016-08-05,2016,8,31,BENIKE2,Nike,OCE
1.6546,2016-07-30,2016,7,30,BENIKE2,Nike,OCE
0.2123,2016-08-06,2016,8,31,BENIKE2,Nike,OCE
0.6088,2016-06-28,2016,6,26,BENIKE2,Nike,OCE
0.0892,2016-07-20,2016,7,29,BENIKE2,Nike,OCE
0.0560,2016-07-06,2016,7,27,BENIKE2,Nike,OCE
0.0466,2016-06-15,2016,6,24,CLNIKECL,Nike,OCE
0.1327,2016-08-10,2016,8,32,BENIKE2,Nike,OCE
0.1635,2016-06-29,2016,6,26,BENIKE2,Nike,OCE
0.0073,2016-11-09,2016,11,45,BENIKE2,Nike,OCE
0.2054,2016-08-25,2016,8,34,BENIKE2,Nike,OCE
0.0423,2016-08-13,2016,8,32,BENIKE2,Nike,OCE
0.0080,2016-03-17,2016,3,11,BENIKE2,Nike,OCE
0.0382,2016-03-17,2016,3,11,BENIKE2,Nike,OCE
0.0055,2016-03-17,2016,3,11,BENIKE2,Nike,OCE
0.0404,2016-04-06,2016,4,14,BENIKE2,Nike,OCE
0.1677,2016-03-05,2016,3,9,BENIKE2,Nike,OCE
0.1470,2016-03-05,2016,3,9,BENIKE2,Nike,OCE
0.5419,2016-04-02,2016,4,13,BENIKE2,Nike,OCE
0.1808,2016-05-18,2016,5,20,BENIKE2,Nike,OCE
0.0178,2016-01-06,2016,1,1,BENIKE2,Nike,OCE
0.1300,2016-01-06,2016,1,1,BENIKE2,Nike,OCE
0.0869,2016-01-06,2016,1,1,BENIKE2,Nike,OCE
0.0196,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.0868,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.1821,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
2.0000,2016-11-05,2016,11,44,BENIKE2,Nike,OCE
0.0919,2016-01-06,2016,1,1,MXNIKEGUAD,Nike,OCE
0.2989,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0373,2016-04-01,2016,4,13,BENIKE2,Nike,OCE
0.0214,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.3749,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.0260,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.3474,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.2228,2016-07-04,2016,7,27,BENIKE2,Nike,OCE
0.0376,2016-07-04,2016,7,27,BENIKE2,Nike,OCE
0.0178,2016-07-04,2016,7,27,BENIKE2,Nike,OCE
1.5737,2016-07-04,2016,7,27,BENIKE2,Nike,OCE
0.8482,2016-07-03,2016,7,26,BENIKE2,Nike,OCE
0.1414,2016-07-03,2016,7,26,BENIKE2,Nike,OCE
0.3930,2016-07-03,2016,7,26,BENIKE2,Nike,OCE
0.3238,2016-06-29,2016,6,26,ESHURLEY99,Nike,OCE
0.0469,2016-06-29,2016,6,26,ESHURLEY99,Nike,OCE
0.0104,2016-08-25,2016,8,34,BENIKE2,Nike,OCE
0.0187,2016-08-23,2016,8,34,BENIKE2,Nike,OCE
0.1696,2016-08-05,2016,8,31,BENIKE2,Nike,OCE
0.3461,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.0994,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
1.0445,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.5598,2016-07-17,2016,7,28,BENIKE2,Nike,OCE
0.4000,2016-08-10,2016,8,32,IDNIKEINDO,Nike,OCE
0.4069,2016-08-06,2016,8,31,BENIKE2,Nike,OCE
0.6762,2016-08-10,2016,8,32,BENIKE2,Nike,OCE
0.1000,2016-09-17,2016,9,37,BENIKE2,Nike,OCE
0.0078,2016-09-07,2016,9,36,BENIKE2,Nike,OCE
0.0181,2016-09-07,2016,9,36,BENIKE2,Nike,OCE
0.1498,2016-07-16,2016,7,28,BENIKE2,Nike,OCE
0.0101,2016-07-16,2016,7,28,BENIKE2,Nike,OCE
0.0790,2016-07-16,2016,7,28,BENIKE2,Nike,OCE
0.0484,2016-07-16,2016,7,28,BENIKE2,Nike,OCE
0.4460,2016-07-16,2016,7,28,BENIKE2,Nike,OCE
0.0087,2016-08-16,2016,8,33,BENIKE2,Nike,OCE
0.3449,2016-08-16,2016,8,33,BENIKE2,Nike,OCE
0.3470,2016-08-16,2016,8,33,BENIKE2,Nike,OCE
0.1750,2016-08-16,2016,8,33,BENIKE2,Nike,OCE
0.0850,2016-08-16,2016,8,33,BENIKE2,Nike,OCE
0.0377,2016-07-24,2016,7,29,BENIKE2,Nike,OCE
0.0820,2016-07-20,2016,7,29,INNKINDPL,Nike,OCE
0.0310,2016-10-25,2016,10,43,BENIKE2,Nike,OCE
1.0000,2016-07-24,2016,7,29,BENIKE2,Nike,OCE
0.6691,2016-08-15,2016,8,33,BENIKE2,Nike,OCE
0.7608,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
0.0929,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
0.0641,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
0.2099,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
0.2433,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
1.0000,2016-08-14,2016,8,32,BENIKE2,Nike,OCE
2.2217,2016-08-17,2016,8,33,BENIKE2,Nike,OCE
0.2321,2016-08-17,2016,8,33,BENIKE2,Nike,OCE
0.0246,2016-08-17,2016,8,33,BENIKE2,Nike,OCE
0.4887,2016-08-12,2016,8,32,BENIKE2,Nike,OCE
1.4050,2016-08-12,2016,8,32,BENIKE2,Nike,OCE
0.0128,2016-08-12,2016,8,32,BENIKE2,Nike,OCE
2.2500,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.0053,2016-03-03,2016,3,9,BENIKE2,Nike,OCE
0.3426,2016-01-07,2016,1,1,BENIKE2,Nike,OCE
0.1682,2016-01-07,2016,1,1,BENIKE2,Nike,OCE
0.4583,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
0.0143,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
1.1652,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.0158,2016-01-27,2016,1,4,BENIKE2,Nike,OCE
0.1285,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.1362,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.4538,2016-05-28,2016,5,21,BENIKE2,Nike,OCE
0.1709,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.1464,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0146,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0699,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0308,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0351,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.1692,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.5415,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0405,2016-04-30,2016,4,17,BENIKE2,Nike,OCE
0.0212,2016-04-20,2016,4,16,CLNIKECL,Nike,OCE
0.1761,2016-04-23,2016,4,16,BENIKE2,Nike,OCE
0.1873,2016-04-23,2016,4,16,BENIKE2,Nike,OCE
0.1158,2016-04-23,2016,4,16,BENIKE2,Nike,OCE
0.3247,2016-04-23,2016,4,16,BENIKE2,Nike,OCE
0.6081,2016-04-23,2016,4,16,BENIKE2,Nike,OCE
1.0000,2016-05-09,2016,5,19,BENIKE2,Nike,OCE
0.0617,2016-05-09,2016,5,19,BENIKE2,Nike,OCE
2.2500,2016-05-09,2016,5,19,BENIKE2,Nike,OCE
0.7107,2016-05-09,2016,5,19,BENIKE2,Nike,OCE
0.3510,2016-05-09,2016,5,19,BENIKE2,Nike,OCE
0.0143,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.0823,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.1235,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.0823,2016-02-09,2016,2,6,BENIKE2,Nike,OCE
0.0904,2016-01-30,2016,1,4,BENIKE2,Nike,OCE
0.5077,2016-02-07,2016,2,5,BENIKE2,Nike,OCE
0.0563,2016-01-28,2016,1,4,BENIKE2,Nike,OCE
0.1285,2016-02-14,2016,2,6,BENIKE2,Nike,OCE
0.0208,2016-02-03,2016,2,5,BENIKE2,Nike,OCE
0.3538,2016-01-23,2016,1,3,BENIKE2,Nike,OCE
0.2911,2016-01-11,2016,1,2,BENIKE2,Nike,OCE
0.1838,2016-01-17,2016,1,2,MXNIKEGUAD,Nike,OCE
0.0824,2016-01-26,2016,1,4,BENIKE2,Nike,OCE
0.7507,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
1.0930,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.9034,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.3455,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.7096,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.0741,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
1.6253,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.2047,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
1.2695,2016-01-27,2016,1,4,BENIKE2,Nike,OCE
1.1790,2016-01-28,2016,1,4,BENIKE2,Nike,OCE
0.0449,2016-01-28,2016,1,4,BENIKE2,Nike,OCE
0.1478,2016-01-28,2016,1,4,BENIKE2,Nike,OCE
0.0140,2016-05-14,2016,5,19,BENIKE2,Nike,OCE
0.0454,2016-05-14,2016,5,19,BENIKE2,Nike,OCE
0.4223,2016-03-03,2016,3,9,BENIKE2,Nike,OCE
0.0450,2016-03-12,2016,3,10,BENIKE2,Nike,OCE
0.0789,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0632,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0292,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0414,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0620,2016-01-21,2016,1,3,BENIKE2,Nike,OCE
0.0147,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
1.2811,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.0812,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.9234,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.0490,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.7405,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
1.0697,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.2488,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.1147,2016-01-10,2016,1,1,BENIKE2,Nike,OCE
0.0256,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.4896,2016-02-04,2016,2,5,BENIKE2,Nike,OCE
1.1577,2016-01-09,2016,1,1,BENIKE2,Nike,OCE
0.9943,2016-01-18,2016,1,3,BENIKE2,Nike,OCE
0.0238,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.1054,2016-03-22,2016,3,12,BENIKE2,Nike,OCE
0.2397,2016-01-03,2016,1,53,BENIKE2,Nike,OCE
0.0139,2016-01-07,2016,1,1,BENIKE2,Nike,OCE
0.2700,2016-01-11,2016,1,2,BENIKE2,Nike,OCE
0.3869,2016-02-03,2016,2,5,BENIKE2,Nike,OCE
0.3416,2016-02-18,2016,2,7,BENIKE2,Nike,OCE
0.1358,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
0.5774,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
1.8479,2016-01-02,2016,1,53,BENIKE2,Nike,OCE
0.9168,2016-01-04,2016,1,1,BENIKE2,Nike,OCE
0.0275,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
0.2067,2016-01-14,2016,1,2,BENIKE2,Nike,OCE
